id,time,xloc_kf,yloc_kf,lane_kf,speed_kf_x,speed_kf_y,acceleration_kf_x,acceleration_kf_y,length_smoothed,width_smoothed,type_most_common,speed_magnitude,accel_magnitude,agent_type_label
3907,3889,40.5791792,138.4963934,16,0.175417008,0.132495825,-0.298582142,0.24259799,6.2,1.554738692,3,0.219832369,-0.384714284,Passenger Cars (Non-automated)
3907,3889.1,40.59298862,138.5109493,16,0.138094241,0.145558794,-0.373227677,0.130629687,6.2,1.554738692,3,0.200642423,-0.395427634,Passenger Cars (Non-automated)
3907,3889.2,40.603439,138.526065,16,0.10450375,0.151157209,-0.335904909,0.055984152,6.2,1.554738692,3,0.183764892,-0.340538299,Passenger Cars (Non-automated)
3907,3889.3,40.61034371,138.5413673,16,0.06904712,0.153023348,-0.354566293,0.018661384,6.2,1.554738692,3,0.167879867,-0.355057042,Passenger Cars (Non-automated)
3907,3889.4,40.6142626,138.5561098,16,0.039188906,0.147424932,-0.298582142,-0.055984152,6.2,1.554738692,3,0.152544685,-0.30378532,Passenger Cars (Non-automated)
3907,3889.5,40.6155689,138.5702925,16,0.013062969,0.141826517,-0.261259374,-0.055984152,6.2,1.554738692,3,0.142426831,-0.267190355,Passenger Cars (Non-automated)
3907,3889.6,40.6142626,138.5829822,16,-0.013062969,0.12689741,-0.261259374,-0.149291071,6.2,1.554738692,3,0.127567997,-0.300905773,Passenger Cars (Non-automated)
3907,3889.7,40.61109017,138.5947389,16,-0.031724353,0.117566718,-0.186613839,-0.093306919,6.2,1.554738692,3,0.121771786,-0.208640615,Passenger Cars (Non-automated)
3907,3889.8,40.60717128,138.6063089,16,-0.039188906,0.11570058,-0.074645535,-0.018661384,6.2,1.554738692,3,0.122157253,-0.076942856,Passenger Cars (Non-automated)
3907,3889.9,40.60287916,138.6176924,16,-0.042921183,0.113834442,-0.037322768,-0.018661384,6.2,1.554738692,3,0.121657339,-0.041728123,Passenger Cars (Non-automated)
3907,3890,40.59821381,138.629449,16,-0.04665346,0.117566718,-0.037322768,0.037322768,6.2,1.554738692,3,0.126485092,-0.052782365,Passenger Cars (Non-automated)
3907,3890.1,40.59448154,138.6421388,16,-0.037322768,0.12689741,0.093306919,0.093306919,6.2,1.554738692,3,0.132272226,-0.13195591,Passenger Cars (Non-automated)
3907,3890.2,40.59205556,138.6546419,16,-0.024259799,0.125031272,0.130629687,-0.018661384,6.2,1.554738692,3,0.127363091,-0.131955911,Passenger Cars (Non-automated)
3907,3890.3,40.59149571,138.6660254,16,-0.005598415,0.113834442,0.186613839,-0.111968303,6.2,1.554738692,3,0.113972025,-0.217627263,Passenger Cars (Non-automated)
3907,3890.4,40.59485476,138.676849,16,0.033590491,0.108236026,0.391889061,-0.055984152,6.2,1.554738692,3,0.113328542,-0.395867732,Passenger Cars (Non-automated)
3907,3890.5,40.60698466,138.6886056,16,0.121298995,0.117566718,0.877085041,0.093306919,6.2,1.554738692,3,0.168924182,-0.882034212,Passenger Cars (Non-automated)
3907,3890.6,40.63460351,138.7044678,7,0.276188481,0.158621763,1.54889486,0.410550445,6.2,1.554738692,3,0.318497945,-1.602381651,Passenger Cars (Non-automated)
3907,3890.7,40.67472549,138.7253686,7,0.401219753,0.209007499,1.250312719,0.503857364,6.2,1.554738692,3,0.452395209,-1.348018597,Passenger Cars (Non-automated)
3907,3890.8,40.7234317,138.7505614,7,0.487062119,0.251928682,0.858423657,0.429211829,6.2,1.554738692,3,0.548358978,-0.959746825,Passenger Cars (Non-automated)
3907,3890.9,40.77624341,138.7798598,7,0.528117163,0.292983727,0.410550445,0.410550445,6.2,1.554738692,3,0.603943045,-0.580606007,Passenger Cars (Non-automated)
3907,3891,40.83092127,138.8125172,7,0.546778547,0.326574218,0.186613839,0.335904909,6.2,1.554738692,3,0.636881072,-0.384261412,Passenger Cars (Non-automated)
3907,3891.1,40.88541251,138.847414,7,0.544912409,0.348967878,-0.018661384,0.223936606,6.2,1.554738692,3,0.64707659,-0.224712818,Passenger Cars (Non-automated)
3907,3891.2,40.93859745,138.8836171,7,0.53184944,0.362030847,-0.130629687,0.130629687,6.2,1.554738692,3,0.643374044,-0.184738275,Passenger Cars (Non-automated)
3907,3891.3,40.98991626,138.9211265,7,0.513188056,0.375093816,-0.186613839,0.130629687,6.2,1.554738692,3,0.635655057,-0.22779122,Passenger Cars (Non-automated)
3907,3891.4,41.03862247,138.9597555,7,0.487062119,0.386290646,-0.261259374,0.111968303,6.2,1.554738692,3,0.621651004,-0.284241731,Passenger Cars (Non-automated)
3907,3891.5,41.08434286,138.9987578,7,0.457203905,0.390022923,-0.298582142,0.037322768,6.2,1.554738692,3,0.600960308,-0.300905774,Passenger Cars (Non-automated)
3907,3891.6,41.1225987,139.0377601,7,0.382558369,0.390022923,-0.746455354,-8.53E-12,6.2,1.554738692,3,0.546322969,-0.746455354,Passenger Cars (Non-automated)
3907,3891.7,41.14853802,139.076949,7,0.259393236,0.391889061,-1.231651335,0.018661384,6.2,1.554738692,3,0.469959453,-1.231792701,Passenger Cars (Non-automated)
3907,3891.8,41.15749549,139.1140852,7,0.089574643,0.371361539,-1.698185931,-0.205275222,6.2,1.554738692,3,0.382011792,-1.710547682,Passenger Cars (Non-automated)
3907,3891.9,41.15152384,139.1469292,7,-0.059716428,0.328440356,-1.492910709,-0.429211829,6.2,1.554738692,3,0.333824983,-1.553385071,Passenger Cars (Non-automated)
3907,3892,41.13622151,139.1751079,7,-0.153023348,0.281786896,-0.933069193,-0.466534596,6.2,1.554738692,3,0.320655578,-1.043203071,Passenger Cars (Non-automated)
3907,3892.1,41.11606721,139.1989945,7,-0.201542946,0.238865713,-0.48519598,-0.429211829,6.2,1.554738692,3,0.312532219,-0.647794669,Passenger Cars (Non-automated)
3907,3892.2,41.09460662,139.2187755,7,-0.214605914,0.197810669,-0.130629687,-0.410550445,6.2,1.554738692,3,0.291864282,-0.430831502,Passenger Cars (Non-automated)
3907,3892.3,41.0740791,139.2357574,7,-0.205275222,0.169818593,0.093306919,-0.279920758,6.2,1.554738692,3,0.266413722,-0.295062386,Passenger Cars (Non-automated)
3907,3892.4,41.0552311,139.2501267,7,-0.188479977,0.143692656,0.167952455,-0.261259374,6.2,1.554738692,3,0.237006922,-0.310587327,Passenger Cars (Non-automated)
3907,3892.5,41.03918231,139.2622566,7,-0.160487901,0.121298995,0.279920758,-0.223936606,6.2,1.554738692,3,0.201171103,-0.358473478,Passenger Cars (Non-automated)
3907,3892.6,41.02630596,139.2734534,7,-0.128763549,0.111968303,0.317243526,-0.093306919,6.2,1.554738692,3,0.170636902,-0.330680565,Passenger Cars (Non-automated)
3907,3892.7,41.01641542,139.2844636,7,-0.098905334,0.110102165,0.298582142,-0.018661384,6.2,1.554738692,3,0.14800254,-0.299164742,Passenger Cars (Non-automated)
3907,3892.8,41.00951071,139.2964069,7,-0.06904712,0.119432857,0.298582142,0.093306919,6.2,1.554738692,3,0.137955471,-0.312821797,Passenger Cars (Non-automated)
3907,3892.9,41.00559182,139.3094699,7,-0.039188906,0.130629687,0.298582142,0.111968303,6.2,1.554738692,3,0.136381397,-0.318885867,Passenger Cars (Non-automated)
3907,3893,41.00428552,139.3234659,7,-0.013062969,0.139960379,0.261259374,0.093306919,6.2,1.554738692,3,0.140568662,-0.277421415,Passenger Cars (Non-automated)
3907,3893.1,41.00540521,139.3395147,7,0.01119683,0.160487901,0.24259799,0.205275222,6.2,1.554738692,3,0.160878014,-0.317791915,Passenger Cars (Non-automated)
3907,3893.2,41.0080178,139.3566832,7,0.026125937,0.171684731,0.149291071,0.111968303,6.2,1.554738692,3,0.173661197,-0.186613839,Passenger Cars (Non-automated)
3907,3893.3,41.01156346,139.3747847,7,0.035456629,0.181015423,0.093306919,0.093306919,6.2,1.554738692,3,0.184455295,-0.13195591,Passenger Cars (Non-automated)
3907,3893.4,41.01585558,139.3936327,7,0.042921183,0.188479977,0.074645535,0.074645535,6.2,1.554738692,3,0.193305276,-0.105564728,Passenger Cars (Non-automated)
3907,3893.5,41.01977447,139.4132272,7,0.039188906,0.195944531,-0.037322768,0.074645535,6.2,1.554738692,3,0.199824997,-0.083456245,Passenger Cars (Non-automated)
3907,3893.6,41.02350675,139.4328216,7,0.037322768,0.195944531,-0.018661384,0,6.2,1.554738692,3,0.199467411,-0.018661384,Passenger Cars (Non-automated)
3907,3893.7,41.02667919,139.4533491,7,0.031724353,0.205275222,-0.055984152,0.093306919,6.2,1.554738692,3,0.207712184,-0.108813632,Passenger Cars (Non-automated)
3907,3893.8,41.02947839,139.4759294,7,0.027992076,0.225802745,-0.037322768,0.205275222,6.2,1.554738692,3,0.227531176,-0.208640614,Passenger Cars (Non-automated)
3907,3893.9,41.03115792,139.5005624,7,0.016795245,0.246330267,-0.111968303,0.205275222,6.2,1.554738692,3,0.246902168,-0.233826469,Passenger Cars (Non-automated)
3907,3894,41.03134453,139.5285545,7,0.001866138,0.279920758,-0.149291071,0.335904909,6.2,1.554738692,3,0.279926978,-0.367586632,Passenger Cars (Non-automated)
3907,3894.1,41.0309713,139.5602789,7,-0.003732277,0.317243526,-0.055984152,0.373227677,6.2,1.554738692,3,0.31726548,-0.377403132,Passenger Cars (Non-automated)
3907,3894.2,41.02985162,139.5955489,7,-0.01119683,0.352700155,-0.074645535,0.354566293,6.2,1.554738692,3,0.352877838,-0.362338532,Passenger Cars (Non-automated)
3907,3894.3,41.02798548,139.6349244,7,-0.018661384,0.393755199,-0.074645535,0.410550445,6.2,1.554738692,3,0.394197164,-0.417281229,Passenger Cars (Non-automated)
3907,3894.4,41.02574612,139.6793385,7,-0.022393661,0.444140936,-0.037322768,0.503857364,6.2,1.554738692,3,0.444705124,-0.505237798,Passenger Cars (Non-automated)
3907,3894.5,41.02387998,139.7289778,7,-0.018661384,0.496392811,0.037322768,0.522518748,6.2,1.554738692,3,0.496743465,-0.523850008,Passenger Cars (Non-automated)
3907,3894.6,41.02182723,139.7844021,7,-0.020527522,0.554243101,-0.018661384,0.5785029,6.2,1.554738692,3,0.55462311,-0.578803812,Passenger Cars (Non-automated)
3907,3894.7,41.01977447,139.845798,7,-0.020527522,0.613959529,0,0.597164283,6.2,1.554738692,3,0.614302598,-0.597164283,Passenger Cars (Non-automated)
3907,3894.8,41.01753511,139.9135389,7,-0.022393661,0.677408234,-0.018661384,0.634487051,6.2,1.554738692,3,0.677778276,-0.634761424,Passenger Cars (Non-automated)
3907,3894.9,41.01548236,139.9878112,7,-0.020527522,0.742723078,0.018661384,0.653148435,6.2,1.554738692,3,0.743006696,-0.653414972,Passenger Cars (Non-automated)
3907,3895,41.01268315,140.068615,7,-0.027992076,0.808037921,-0.074645535,0.653148435,6.2,1.554738692,3,0.808522627,-0.657400056,Passenger Cars (Non-automated)
3907,3895.1,41.00988394,140.155577,7,-0.027992076,0.869620488,7.11E-13,0.615825667,6.2,1.554738692,3,0.870070888,-0.615825667,Passenger Cars (Non-automated)
3907,3895.2,41.0067115,140.2479509,7,-0.031724353,0.923738501,-0.037322768,0.541180132,6.2,1.554738692,3,0.924283102,-0.542465597,Passenger Cars (Non-automated)
3907,3895.3,41.0039123,140.3457365,7,-0.027992076,0.977856514,0.037322768,0.541180132,6.2,1.554738692,3,0.978257082,-0.542465597,Passenger Cars (Non-automated)
3907,3895.4,41.0012997,140.448934,7,-0.026125937,1.031974527,0.018661384,0.541180132,6.2,1.554738692,3,1.032305182,-0.541501784,Passenger Cars (Non-automated)
3907,3895.5,40.99794065,140.5573566,7,-0.033590491,1.084226402,-0.074645535,0.522518748,6.2,1.554738692,3,1.084746612,-0.527823643,Passenger Cars (Non-automated)
3907,3895.6,40.99420838,140.6706312,7,-0.037322768,1.132746,-0.037322768,0.48519598,6.2,1.554738692,3,1.133360706,-0.486629354,Passenger Cars (Non-automated)
3907,3895.7,40.98991626,140.7881979,7,-0.042921183,1.175667183,-0.055984152,0.429211829,6.2,1.554738692,3,1.176450404,-0.432847571,Passenger Cars (Non-automated)
3907,3895.8,40.98469107,140.9094969,7,-0.052251875,1.212989951,-0.093306919,0.373227677,6.2,1.554738692,3,1.214114854,-0.384714284,Passenger Cars (Non-automated)
3907,3895.9,40.97871943,141.0354613,7,-0.059716428,1.25964341,-0.074645535,0.466534597,6.2,1.554738692,3,1.261058116,-0.472468503,Passenger Cars (Non-automated)
3907,3896,40.97237456,141.1655311,7,-0.063448705,1.300698455,-0.037322768,0.410550445,6.2,1.554738692,3,1.302245065,-0.412243444,Passenger Cars (Non-automated)
3907,3896.1,40.96453678,141.2998931,7,-0.078377812,1.343619638,-0.149291071,0.429211829,6.2,1.554738692,3,1.345903716,-0.454434394,Passenger Cars (Non-automated)
3907,3896.2,40.95557931,141.4379873,7,-0.089574643,1.380942406,-0.111968303,0.373227677,6.2,1.554738692,3,1.38384448,-0.389661135,Passenger Cars (Non-automated)
3907,3896.3,40.94512894,141.5788808,7,-0.10450375,1.408934481,-0.149291071,0.279920758,6.2,1.554738692,3,1.412804801,-0.317243526,Passenger Cars (Non-automated)
3907,3896.4,40.93374549,141.7229466,7,-0.113834442,1.440658834,-0.093306919,0.317243526,6.2,1.554738692,3,1.445149181,-0.330680565,Passenger Cars (Non-automated)
3907,3896.5,40.92124237,141.8698117,7,-0.125031272,1.46865091,-0.111968303,0.279920758,6.2,1.554738692,3,1.473963471,-0.301483883,Passenger Cars (Non-automated)
3907,3896.6,40.90538019,142.0183564,7,-0.158621763,1.485446155,-0.335904909,0.167952455,6.2,1.554738692,3,1.493891276,-0.375553105,Passenger Cars (Non-automated)
3907,3896.7,40.8852259,142.1689537,7,-0.201542946,1.505973677,-0.429211829,0.205275222,6.2,1.554738692,3,1.519399972,-0.475773802,Passenger Cars (Non-automated)
3907,3896.8,40.86003303,142.3204842,7,-0.251928682,1.515304369,-0.503857364,0.093306919,6.2,1.554738692,3,1.536103965,-0.512424067,Passenger Cars (Non-automated)
3907,3896.9,40.82886852,142.4729477,7,-0.31164511,1.524635061,-0.597164283,0.093306919,6.2,1.554738692,3,1.556160256,-0.604409929,Passenger Cars (Non-automated)
3907,3897,40.79322527,142.6254112,7,-0.356432432,1.524635061,-0.447873213,2.84E-12,6.2,1.554738692,3,1.565744599,-0.447873213,Passenger Cars (Non-automated)
3907,3897.1,40.75422298,142.7776881,7,-0.390022923,1.522768923,-0.335904909,-0.018661384,6.2,1.554738692,3,1.571923368,-0.336422881,Passenger Cars (Non-automated)
3907,3897.2,40.71242148,142.9292185,7,-0.418014998,1.515304369,-0.279920758,-0.074645535,6.2,1.554738692,3,1.571904536,-0.289702583,Passenger Cars (Non-automated)
3907,3897.3,40.66968691,143.0788828,7,-0.42734569,1.496642985,-0.093306919,-0.186613839,6.2,1.554738692,3,1.556458982,-0.208640615,Passenger Cars (Non-automated)
3907,3897.4,40.62751218,143.227614,16,-0.421747275,1.487312294,0.055984152,-0.093306919,6.2,1.554738692,3,1.545952336,-0.108813632,Passenger Cars (Non-automated)
3907,3897.5,40.58683037,143.3742925,16,-0.406818168,1.466784771,0.149291071,-0.205275222,6.2,1.554738692,3,1.522155901,-0.253822262,Passenger Cars (Non-automated)
3907,3897.6,40.54708162,143.5194781,16,-0.397487476,1.451855664,0.093306919,-0.149291071,6.2,1.554738692,3,1.505284413,-0.176051143,Passenger Cars (Non-automated)
3907,3897.7,40.50882578,143.6633573,16,-0.382558369,1.438792695,0.149291071,-0.130629687,6.2,1.554738692,3,1.488783169,-0.198373232,Passenger Cars (Non-automated)
3907,3897.8,40.47243608,143.8061169,16,-0.363896985,1.427595865,0.186613839,-0.111968303,6.2,1.554738692,3,1.473245047,-0.217627263,Passenger Cars (Non-automated)
3907,3897.9,40.4375393,143.9470104,16,-0.348967878,1.408934481,0.149291071,-0.186613839,6.2,1.554738692,3,1.45150782,-0.238982319,Passenger Cars (Non-automated)
3907,3898,40.40357558,144.0858511,16,-0.339637186,1.388406959,0.093306919,-0.205275222,6.2,1.554738692,3,1.42934506,-0.225486359,Passenger Cars (Non-automated)
3907,3898.1,40.37035832,144.222639,16,-0.332172633,1.367879437,0.074645535,-0.205275222,6.2,1.554738692,3,1.407633764,-0.218425897,Passenger Cars (Non-automated)
3907,3898.2,40.33788751,144.3575608,16,-0.324708079,1.349218053,0.074645535,-0.186613839,6.2,1.554738692,3,1.387740859,-0.200989255,Passenger Cars (Non-automated)
3907,3898.3,40.30634977,144.4902433,16,-0.315377387,1.326824392,0.093306919,-0.223936606,6.2,1.554738692,3,1.36379099,-0.24259799,Passenger Cars (Non-automated)
3907,3898.4,40.27555849,144.6203131,16,-0.307912834,1.300698455,0.074645535,-0.261259374,6.2,1.554738692,3,1.336647592,-0.27171385,Passenger Cars (Non-automated)
3907,3898.5,40.24626011,144.7485168,16,-0.292983727,1.282037071,0.149291071,-0.186613839,6.2,1.554738692,3,1.315088786,-0.238982319,Passenger Cars (Non-automated)
3907,3898.6,40.21864126,144.8752276,16,-0.276188481,1.267107964,0.167952455,-0.149291071,6.2,1.554738692,3,1.29685877,-0.224712819,Passenger Cars (Non-automated)
3907,3898.7,40.1975539,144.9983927,16,-0.210873638,1.231651335,0.653148435,-0.354566293,6.2,1.554738692,3,1.249573008,-0.743182437,Passenger Cars (Non-automated)
3907,3898.8,40.18262479,145.1213713,16,-0.149291071,1.229785196,0.615825667,-0.018661384,6.2,1.554738692,3,1.238813728,-0.61610835,Passenger Cars (Non-automated)
3907,3898.9,40.17963897,145.2452828,16,-0.029858214,1.239115888,1.194328567,0.093306919,6.2,1.554738692,3,1.239475573,-1.197967824,Passenger Cars (Non-automated)
3907,3899,40.18617046,145.3721803,16,0.065314844,1.268974102,0.951730577,0.298582142,6.2,1.554738692,3,1.270653887,-0.997467988,Passenger Cars (Non-automated)
3907,3899.1,40.19811374,145.5028099,16,0.119432857,1.30629687,0.541180132,0.373227677,6.2,1.554738692,3,1.311745295,-0.657400056,Passenger Cars (Non-automated)
3907,3899.2,40.21304285,145.6382916,16,0.149291071,1.354816468,0.298582142,0.48519598,6.2,1.554738692,3,1.363017053,-0.569707324,Passenger Cars (Non-automated)
3907,3899.3,40.22871841,145.779185,16,0.156755624,1.408934481,0.074645535,0.541180132,6.2,1.554738692,3,1.417627842,-0.546303845,Passenger Cars (Non-automated)
3907,3899.4,40.24364752,145.9243706,16,0.149291071,1.451855664,-0.074645535,0.429211829,6.2,1.554738692,3,1.459511114,-0.435654393,Passenger Cars (Non-automated)
3907,3899.5,40.25708372,146.0734751,16,0.134361964,1.49104457,-0.149291071,0.391889061,6.2,1.554738692,3,1.497086186,-0.419362445,Passenger Cars (Non-automated)
3907,3899.6,40.269027,146.225752,16,0.119432857,1.522768923,-0.149291071,0.317243526,6.2,1.554738692,3,1.527445384,-0.350615571,Passenger Cars (Non-automated)
3907,3899.7,40.27966399,146.3815745,16,0.106369888,1.558225552,-0.130629687,0.354566293,6.2,1.554738692,3,1.561851921,-0.377864223,Passenger Cars (Non-automated)
3907,3899.8,40.28862145,146.5407561,16,0.089574643,1.591816043,-0.167952455,0.335904909,6.2,1.554738692,3,1.594334322,-0.375553105,Passenger Cars (Non-automated)
3907,3899.9,40.29608601,146.7032968,16,0.074645535,1.625406534,-0.149291071,0.33590491,6.2,1.554738692,3,1.62711965,-0.367586633,Passenger Cars (Non-automated)
3907,3900,40.30243088,146.8690099,16,0.063448705,1.657130887,-0.111968303,0.317243526,6.2,1.554738692,3,1.658345113,-0.336422882,Passenger Cars (Non-automated)
3908,3872.4,33.82954327,170.5590768,3,-0.087708504,-6.087343415,-0.037322768,-2.967160034,6.2,1.2,3,6.087975249,-2.967394759,Passenger Cars (Non-automated)
3908,3872.5,33.82151888,169.922537,3,-0.080243951,-6.365398034,0.074645535,-2.780546195,6.2,1.2,3,6.365903803,-2.781547968,Passenger Cars (Non-automated)
3908,3872.6,33.81666692,169.2580051,3,-0.048519598,-6.645318792,0.317243526,-2.799207579,6.2,1.2,3,6.645495918,-2.817127353,Passenger Cars (Non-automated)
3908,3872.7,33.81759999,168.5658544,3,0.009330692,-6.921507273,0.5785029,-2.761884811,6.2,1.2,3,6.921513562,-2.821820922,Passenger Cars (Non-automated)
3908,3872.8,33.82543777,167.8468313,3,0.078377812,-7.190231201,0.690471203,-2.687239275,6.2,1.2,3,7.190658371,-2.77452796,Passenger Cars (Non-automated)
3908,3872.9,33.83140941,167.1028019,3,0.059716428,-7.440293744,-0.186613839,-2.500625437,6.2,1.2,3,7.440533385,-2.507578972,Passenger Cars (Non-automated)
3908,3873,33.83756767,166.3328332,3,0.061582567,-7.69968698,0.018661384,-2.593932356,6.2,1.2,3,7.699933247,-2.593999482,Passenger Cars (Non-automated)
3908,3873.1,33.84484561,165.5367386,3,0.072779397,-7.960946354,0.111968303,-2.61259374,6.2,1.2,3,7.961279024,-2.61499196,Passenger Cars (Non-automated)
3908,3873.2,33.85007079,164.7137716,3,0.052251875,-8.229670282,-0.205275222,-2.687239276,6.2,1.2,3,8.229836159,-2.695068245,Passenger Cars (Non-automated)
3908,3873.3,33.85342984,163.8633723,3,0.033590491,-8.503992624,-0.186613839,-2.743223427,6.2,1.2,3,8.504058964,-2.74956351,Passenger Cars (Non-automated)
